elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
882,75.63,100.0,1.836,1836.0,59.2,59.1,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,5.04,7.59,7.22,60.3,0.0,66.4,8.2,93.8,450.0,46.4,125771.7,56708.0,0.0
883,75.38,100.0,1.539,1539.0,59.2,59.1,14.3,0.0,0.1,1530.0,149.94,61.2,98.0,5.04,7.59,7.22,60.2,0.0,65.5,0.5,94.4,450.0,46.4,125771.7,56711.8,0.0
884,75.24,100.0,1.503,1503.0,59.0,57.5,14.3,0.0,0.0,1530.0,149.94,61.4,98.0,5.04,7.59,7.22,58.4,0.0,65.6,8.3,95.4,450.0,46.4,125771.7,56708.0,0.0
885,76.51,100.0,1.53,1530.0,59.4,57.2,14.3,0.0,0.0,1530.0,149.94,61.1,98.0,5.06,7.62,7.23,57.6,0.0,67.3,7.9,94.3,449.0,46.4,125771.7,56708.6,0.0
886,77.38,100.0,1.575,1575.0,59.2,56.2,14.3,0.0,0.0,1530.0,148.41,61.2,97.0,5.06,7.62,7.23,56.3,0.0,65.1,0.6,93.3,449.0,46.4,125771.7,56708.5,0.0
887,76.83,100.0,1.827,1827.0,59.3,58.3,14.3,0.0,0.0,1530.0,149.94,61.3,98.0,5.06,7.62,7.23,59.0,0.0,62.5,7.8,94.3,449.0,46.4,125771.7,56718.8,0.0
888,33.74,100.0,1.701,1701.0,59.1,59.3,14.3,0.0,0.1,1485.0,2.97,58.9,2.0,5.06,7.62,7.23,60.3,0.0,66.4,7.9,94.2,449.0,47.5,125771.7,58035.4,0.0
889,76.29,100.0,1.683,1683.0,59.1,58.6,14.3,0.0,0.0,1530.0,149.94,60.9,98.0,5.06,7.62,7.23,59.0,0.0,66.4,7.9,93.2,449.0,47.5,125771.7,58016.8,0.0
890,74.76,100.0,1.701,1701.0,59.5,54.8,14.3,0.0,0.0,1530.0,148.41,61.3,97.0,5.06,7.49,7.21,55.3,0.0,66.4,8.2,81.5,449.0,47.5,125771.7,57999.9,0.0
891,76.62,100.0,1.665,1665.0,59.6,56.4,14.3,0.0,0.0,1530.0,148.41,61.1,97.0,5.06,7.49,7.21,57.3,0.0,66.4,0.5,96.7,449.0,47.5,125771.7,58009.7,0.0
892,65.54,100.0,1.935,1935.0,59.7,57.7,14.3,0.0,0.0,1530.0,148.41,61.4,97.0,5.06,7.49,7.21,58.9,0.0,66.4,8.3,95.5,449.0,47.5,125771.7,58001.9,0.0
893,75.96,100.0,1.503,1503.0,59.6,55.2,14.3,0.0,0.0,1530.0,122.4,61.3,80.0,5.06,7.49,7.21,56.0,0.0,66.4,8.3,94.5,449.0,47.5,125771.7,57997.6,0.0
894,76.18,100.0,1.593,1593.0,59.6,56.7,14.3,0.0,0.0,1530.0,142.29,61.3,93.0,5.06,7.49,7.21,57.5,0.0,66.5,8.2,94.1,449.0,47.5,125771.7,57998.1,0.0
895,77.36,100.0,1.674,1674.0,59.7,57.9,14.3,0.0,0.0,1530.0,145.35,61.4,95.0,5.06,7.29,7.18,59.2,0.0,66.4,7.9,95.6,449.0,47.4,125771.7,57996.8,0.0
896,75.98,100.0,1.521,1521.0,59.9,58.0,14.3,0.0,0.0,1530.0,146.88,61.6,96.0,5.06,7.29,7.18,59.0,0.0,66.4,0.6,95.5,449.0,47.5,125771.7,58003.9,0.0
897,76.74,100.0,1.845,1845.0,59.9,60.0,14.3,0.0,0.0,1530.0,148.41,61.5,97.0,5.06,7.29,7.18,60.4,0.0,66.4,8.2,90.2,449.0,47.5,125771.7,58000.5,0.0
898,75.06,100.0,1.602,1602.0,59.8,59.0,14.3,0.0,0.0,1530.0,146.88,61.5,96.0,5.06,7.29,7.18,60.5,0.0,66.4,8.3,95.4,449.0,47.5,125771.7,57999.1,0.0
899,74.41,100.0,1.593,1593.0,59.8,59.6,14.3,0.0,0.1,1530.0,148.41,61.6,97.0,5.06,7.29,7.18,61.0,0.0,66.4,8.3,95.3,450.0,47.5,125771.7,57998.0,0.0
