elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
250,99.86,100.0,2.039,2039.1,63.1,48.4,13.6,0.0,0.0,1575.0,154.35,63.4,98.0,3.27,8.67,5.64,49.4,1.0,66.4,0.3,90.4,539.0,65.2,125771.7,80195.4,2.9
251,39.95,100.0,1.988,1987.7,62.8,50.3,13.6,0.0,0.0,1575.0,22.05,62.4,14.0,3.27,8.67,5.64,51.5,1.0,66.4,0.2,90.7,539.0,65.2,125771.7,80197.6,2.9
252,46.79,100.0,2.436,2436.4,62.6,49.7,13.6,0.0,0.1,1575.0,0.0,60.8,0.0,3.27,8.67,5.64,50.9,1.0,66.5,0.4,91.8,539.0,64.4,125771.7,79696.4,2.9
253,84.29,100.0,1.963,1963.3,61.6,50.1,13.6,0.0,0.0,1575.0,152.78,63.9,97.0,3.32,9.01,5.77,51.4,1.0,66.4,0.2,92.2,539.0,64.8,125771.7,79677.7,2.9
254,98.06,100.0,2.04,2040.4,62.1,52.5,13.6,0.0,0.0,1575.0,152.78,62.8,97.0,3.32,9.01,5.77,53.3,1.0,66.4,0.3,91.5,539.0,65.1,125771.7,80138.4,2.9
255,98.69,100.0,1.959,1959.4,62.7,50.4,13.6,0.0,0.2,1575.0,152.78,63.1,97.0,3.32,9.01,5.77,51.1,1.0,66.4,0.3,87.4,539.0,65.1,125771.7,80120.0,2.9
256,97.35,100.0,1.792,1792.3,63.0,49.9,13.6,0.0,0.0,1575.0,144.9,63.1,92.0,3.32,9.01,5.77,50.2,1.0,66.3,0.3,91.1,539.0,65.1,125771.7,80120.9,2.9
257,96.39,100.0,1.706,1706.1,63.3,50.7,13.6,0.0,0.1,1575.0,154.35,63.4,98.0,3.32,9.01,5.77,52.1,1.0,66.5,0.2,89.4,539.0,65.1,125771.7,80119.4,2.9
258,94.69,100.0,1.9,1900.3,63.2,49.7,13.6,0.0,0.0,1575.0,149.62,63.5,95.0,3.33,8.77,5.77,50.7,1.0,66.4,0.3,93.3,539.0,65.1,125771.7,80119.8,2.9
259,92.61,100.0,1.854,1854.0,62.6,50.5,13.6,0.0,0.0,1575.0,154.35,63.4,98.0,3.33,8.77,5.77,51.2,1.0,66.4,0.3,90.9,539.0,65.1,125771.7,80123.2,2.9
260,90.51,100.0,2.218,2217.9,62.8,49.8,13.6,0.0,0.0,1575.0,152.78,63.5,97.0,3.33,8.77,5.77,50.8,1.0,66.3,0.3,89.3,539.0,65.1,125771.7,80124.1,2.9
261,73.46,100.0,2.133,2133.0,62.0,48.7,13.6,0.0,0.0,1575.0,154.35,63.5,98.0,3.33,8.77,5.77,49.4,1.0,66.4,0.3,90.5,539.0,64.7,125771.7,79574.6,2.9
262,82.04,100.0,2.119,2118.9,61.6,51.3,13.6,0.0,0.2,1575.0,154.35,63.8,98.0,3.33,8.77,5.77,52.6,1.0,66.5,0.2,91.9,539.0,64.7,125771.7,79567.8,2.9
263,85.16,100.0,2.233,2233.3,61.8,50.1,13.6,0.0,0.0,1575.0,151.2,62.8,96.0,3.36,8.79,5.82,51.4,1.0,66.3,0.3,92.1,539.0,65.0,125771.7,79999.9,2.9
264,95.86,100.0,1.869,1869.4,62.6,49.2,13.6,0.0,0.0,1575.0,154.35,63.2,98.0,3.36,8.79,5.82,50.0,1.0,66.4,0.3,90.1,539.0,65.0,125771.7,79991.0,2.9
265,51.58,100.0,1.993,1992.9,62.4,48.7,13.6,0.0,0.1,1575.0,107.1,63.1,68.0,3.36,8.79,5.82,50.0,1.0,66.4,0.2,91.0,539.0,65.0,125771.7,79990.2,2.9
266,94.58,100.0,1.939,1938.9,62.7,49.4,13.6,0.0,0.0,1575.0,154.35,63.4,98.0,3.36,8.79,5.82,50.5,1.0,66.4,0.3,89.7,539.0,65.0,125771.7,79991.6,2.9
267,93.98,100.0,1.8,1800.0,62.7,50.0,13.6,0.0,0.2,1575.0,148.05,63.5,94.0,3.36,8.79,5.82,51.2,1.0,66.4,0.3,90.9,539.0,65.0,125771.7,79994.6,2.9
268,96.05,100.0,1.738,1738.3,63.4,49.0,13.6,0.0,0.0,1575.0,152.78,63.7,97.0,3.38,8.65,5.84,49.7,1.0,66.4,0.2,89.5,539.0,65.0,125771.7,79994.1,2.9
269,93.94,100.0,1.815,1815.4,62.8,46.4,13.6,0.0,0.0,1575.0,146.48,63.6,93.0,3.38,8.65,5.84,47.6,1.0,66.3,0.3,89.7,539.0,65.0,125771.7,79993.1,2.9
270,94.39,100.0,1.769,1769.1,62.8,47.5,13.6,0.0,0.0,1575.0,154.35,63.7,98.0,3.38,8.65,5.84,48.9,1.0,66.4,0.2,90.4,539.0,65.0,125771.7,79994.1,2.9
271,97.22,100.0,1.769,1769.1,63.0,47.2,13.6,0.0,0.0,1575.0,149.62,63.8,95.0,3.38,8.65,5.84,48.5,1.0,66.3,0.2,90.9,539.0,65.0,125771.7,80005.4,2.9
272,96.53,100.0,1.8,1800.0,63.3,46.3,13.6,0.0,0.1,1575.0,154.35,63.8,98.0,3.38,8.65,5.84,47.5,1.0,66.4,0.3,90.6,539.0,65.0,125771.7,79998.2,2.9
273,94.83,100.0,1.754,1753.7,63.2,47.5,13.6,0.0,0.0,1575.0,148.05,63.9,94.0,3.4,8.43,5.85,49.2,1.0,66.3,0.2,90.8,539.0,65.0,125771.7,79999.3,2.9
274,93.72,100.0,1.755,1755.0,63.6,47.3,13.6,0.0,0.3,1575.0,154.35,63.9,98.0,3.4,8.43,5.85,48.3,1.0,66.4,0.2,89.9,539.0,65.0,125771.7,79998.8,2.9
275,95.53,92.9,1.808,1807.7,63.1,45.1,13.6,0.0,0.2,1575.0,144.9,63.9,92.0,3.4,8.43,5.85,46.4,1.0,66.3,0.3,91.0,539.0,65.0,125771.7,80000.3,2.9
276,93.54,100.0,1.854,1854.0,63.1,45.1,13.6,0.0,0.0,1575.0,152.78,64.1,97.0,3.4,8.43,5.85,46.0,1.0,66.4,0.2,89.3,539.0,65.0,125771.7,79996.2,2.9
277,72.61,100.0,1.653,1653.4,63.1,45.5,13.6,0.0,0.0,1575.0,80.32,63.7,51.0,3.4,8.43,5.85,46.7,1.0,66.4,0.2,89.7,539.0,65.0,125771.7,79992.1,2.9
278,99.72,100.0,1.84,1839.9,63.3,45.4,13.6,0.0,0.1,1575.0,154.35,64.2,98.0,3.42,8.32,5.87,46.1,1.0,66.3,0.3,90.9,539.0,65.0,125771.7,79993.5,2.9
279,42.35,100.0,2.228,2228.1,62.6,52.9,13.6,0.0,0.0,1548.0,0.0,61.4,0.0,3.42,8.32,5.87,53.5,1.0,66.5,0.3,90.0,539.0,64.2,125771.7,78915.6,2.9
280,38.31,100.0,2.165,2165.1,62.2,51.6,13.6,0.0,0.0,1575.0,0.0,61.8,0.0,3.42,8.32,5.87,52.6,1.0,66.4,0.3,91.9,539.0,64.0,125771.7,78896.4,2.9
281,103.08,100.0,1.8,1800.0,63.2,51.4,13.6,0.0,0.0,1575.0,152.78,64.6,97.0,3.42,8.32,5.87,51.9,1.0,66.4,0.3,92.1,539.0,64.6,125771.7,79407.5,2.9
282,102.83,100.0,1.783,1783.3,63.1,50.0,13.6,0.0,0.2,1575.0,152.78,65.0,97.0,3.42,8.32,5.87,50.8,1.0,66.5,0.3,89.7,539.0,64.6,125771.7,79407.8,2.9
283,93.51,100.0,1.971,1971.0,63.8,49.5,13.6,0.0,0.0,1575.0,152.78,65.1,97.0,3.43,8.13,5.87,50.7,1.0,66.4,0.3,92.8,539.0,64.6,125771.7,79407.1,2.9
284,102.62,100.0,1.877,1877.1,63.5,49.9,13.6,0.0,0.0,1575.0,151.2,65.2,96.0,3.43,8.13,5.87,50.8,1.0,66.4,0.3,92.0,539.0,64.6,125771.7,79406.2,2.9
285,92.43,100.0,2.061,2061.0,63.6,49.6,13.6,0.0,0.1,1575.0,144.9,64.4,92.0,3.43,8.13,5.87,50.7,1.0,66.5,0.3,92.0,539.0,64.6,125771.7,79405.9,2.9
286,96.25,100.0,2.21,2210.1,63.7,49.1,13.6,0.0,0.0,1575.0,152.78,64.5,97.0,3.43,8.13,5.87,49.7,1.0,66.3,0.3,91.0,539.0,64.6,125771.7,79400.7,2.9
287,94.92,100.0,1.832,1832.1,63.6,47.5,13.6,0.0,0.0,1575.0,154.35,64.4,98.0,3.43,8.13,5.87,48.5,1.0,66.4,0.3,89.2,539.0,64.5,125771.7,79392.3,2.9
288,100.29,100.0,2.233,2233.3,63.4,49.0,13.6,0.0,0.0,1575.0,154.35,64.6,98.0,3.45,7.96,5.87,50.1,1.0,66.5,0.3,90.9,539.0,64.5,125771.7,79391.8,2.9
289,92.53,100.0,2.312,2311.7,63.4,47.5,13.6,0.0,0.0,1575.0,141.75,64.5,90.0,3.45,7.96,5.87,48.2,1.0,66.5,0.3,89.8,539.0,64.5,125771.7,79389.3,2.9
290,92.59,100.0,2.01,2009.6,63.5,48.6,13.6,0.0,0.0,1575.0,151.2,64.5,96.0,3.45,7.96,5.87,49.4,1.0,66.4,0.3,90.7,536.0,64.5,125771.7,79390.1,2.9
291,89.06,100.0,1.962,1962.0,64.2,48.7,13.6,0.0,0.0,1575.0,152.78,64.7,97.0,3.45,7.96,5.87,49.8,1.0,66.4,0.3,90.7,536.0,64.5,125771.7,79391.3,2.9
292,96.48,100.0,1.785,1784.6,63.7,49.6,13.6,0.0,0.2,1575.0,152.78,64.8,97.0,3.45,7.96,5.87,50.2,1.0,66.4,0.3,88.6,536.0,64.5,125771.7,79392.9,2.9
293,93.43,100.0,1.777,1776.9,64.7,52.2,13.6,0.0,0.1,1575.0,152.78,64.8,97.0,3.46,7.81,5.87,52.9,1.0,66.4,0.4,89.1,536.0,64.5,125771.7,79392.4,2.9
294,92.27,100.0,1.817,1816.7,63.8,51.9,13.6,0.0,0.0,1575.0,146.48,64.7,93.0,3.46,7.81,5.87,52.6,1.0,66.4,0.3,89.7,536.0,64.5,125771.7,79390.3,2.9
295,95.52,100.0,1.831,1830.9,64.3,52.1,13.6,0.0,0.0,1575.0,152.78,64.8,97.0,3.46,7.81,5.87,53.1,1.0,66.5,0.3,90.0,536.0,64.5,125771.7,79388.8,2.9
296,42.39,100.0,2.512,2512.3,63.9,52.3,13.6,0.0,0.0,1566.0,0.0,62.3,0.0,3.46,7.81,5.87,52.9,1.0,66.4,0.3,90.5,536.0,66.2,125771.7,81456.1,2.9
297,42.62,100.0,2.52,2520.0,63.3,50.9,13.6,0.0,0.1,1575.0,0.0,62.0,0.0,3.46,7.81,5.87,51.8,1.0,66.4,0.3,92.5,536.0,64.9,125771.7,80411.1,2.9
298,84.33,100.0,2.25,2250.0,62.7,50.3,13.6,0.0,0.0,1575.0,152.78,65.2,97.0,3.51,8.14,5.98,51.3,1.0,66.5,0.3,93.3,536.0,65.4,125771.7,80431.7,2.9
299,90.07,100.0,2.073,2072.6,63.6,50.3,13.6,0.0,0.2,1575.0,152.78,64.2,97.0,3.51,8.14,5.98,51.2,1.0,66.4,0.3,91.9,536.0,65.6,125771.7,80753.4,2.9
300,89.19,100.0,2.226,2225.6,64.0,48.6,13.6,0.0,0.0,1575.0,152.78,64.3,97.0,3.51,8.14,5.98,49.5,1.0,66.4,0.3,92.6,536.0,65.6,125771.7,80754.6,2.9
301,90.87,100.0,2.31,2310.4,64.2,48.9,13.6,0.0,0.0,1575.0,152.78,64.4,97.0,3.51,8.14,5.98,49.8,1.0,66.4,0.3,91.2,536.0,65.6,125771.7,80775.1,2.9
302,94.13,100.0,2.352,2351.6,64.4,47.5,13.6,0.0,0.0,1575.0,154.35,64.5,98.0,3.51,8.14,5.98,48.8,1.0,66.5,0.3,92.2,536.0,65.6,125771.7,80762.2,2.9
303,69.4,100.0,1.97,1969.7,64.2,46.2,13.6,0.0,0.0,1575.0,137.02,64.3,87.0,3.55,8.45,6.08,47.6,1.0,66.4,0.3,91.1,536.0,65.6,125771.7,80761.7,2.9
304,92.9,100.0,2.024,2023.7,64.4,46.5,13.6,0.0,0.4,1575.0,152.78,64.5,97.0,3.55,8.45,6.08,47.4,1.0,66.4,0.3,90.7,536.0,65.6,125771.7,80750.7,2.9
305,84.91,100.0,2.107,2107.3,64.8,48.8,13.6,0.0,0.0,1575.0,154.35,64.7,98.0,3.55,8.45,6.08,49.4,1.0,66.4,0.2,92.0,536.0,65.6,125771.7,80751.1,2.9
306,95.52,100.0,1.506,1505.6,65.0,49.6,13.6,0.0,0.2,1575.0,154.35,64.7,98.0,3.55,8.45,6.08,50.8,1.0,66.4,0.3,92.5,535.0,65.6,125771.7,80750.8,2.9
307,95.42,100.0,1.9,1900.3,65.0,51.7,13.6,0.0,0.0,1575.0,152.78,64.9,97.0,3.55,8.45,6.08,52.8,1.0,66.4,0.3,89.7,535.0,65.6,125771.7,80749.5,2.9
308,100.64,100.0,2.024,2023.7,64.8,51.9,13.6,0.0,0.0,1575.0,152.78,65.0,97.0,3.57,8.33,6.09,52.8,1.0,66.4,0.3,92.3,535.0,65.6,125771.7,80748.9,2.9
309,97.42,100.0,1.939,1938.9,65.1,51.3,13.6,0.0,0.0,1575.0,154.35,65.1,98.0,3.57,8.33,6.09,52.7,1.0,66.5,0.3,92.4,535.0,65.6,125771.7,80749.5,2.9
310,93.99,100.0,2.249,2248.7,65.1,52.2,13.6,0.0,0.1,1575.0,152.78,65.1,97.0,3.57,8.33,6.09,53.1,1.0,66.4,0.3,92.0,535.0,65.6,125771.7,80748.0,2.9
311,93.71,100.0,1.817,1816.7,65.1,51.7,13.6,0.0,0.0,1575.0,154.35,65.2,98.0,3.57,8.33,6.09,52.4,1.0,66.4,0.3,91.1,535.0,65.6,125771.7,80746.7,2.9
312,98.31,100.0,2.024,2023.7,64.4,52.0,13.6,0.0,0.0,1575.0,154.35,65.2,98.0,3.57,8.33,6.09,53.3,1.0,66.4,0.3,90.6,535.0,65.6,125771.7,80752.8,2.9
313,96.13,100.0,2.04,2040.4,64.9,50.6,13.6,0.0,0.0,1575.0,154.35,65.2,98.0,3.61,8.55,6.17,51.0,1.0,66.4,0.3,78.4,535.0,65.6,125771.7,80749.5,2.9
314,96.81,100.0,2.001,2000.6,64.8,50.8,13.6,0.0,0.0,1575.0,152.78,65.2,97.0,3.61,8.55,6.17,52.0,1.0,66.4,0.3,91.2,535.0,65.6,125771.7,80749.8,2.9
315,97.48,100.0,2.155,2154.9,65.5,50.9,13.6,0.0,0.2,1575.0,152.78,65.4,97.0,3.61,8.55,6.17,52.2,1.0,66.4,0.3,90.8,535.0,65.6,125771.7,80752.9,2.9
316,97.17,100.0,1.977,1977.4,65.2,51.8,13.6,0.0,0.1,1575.0,132.3,65.3,84.0,3.61,8.55,6.17,52.6,1.0,66.4,0.2,91.2,535.0,65.6,125771.7,80750.7,2.9
317,98.3,100.0,1.985,1985.1,64.9,51.7,13.6,0.0,0.0,1575.0,154.35,65.4,98.0,3.61,8.55,6.17,53.0,1.0,66.4,0.3,90.8,535.0,65.6,125771.7,80751.2,2.9
318,92.3,100.0,2.04,2040.4,65.1,50.4,13.6,0.0,0.0,1575.0,154.35,65.4,98.0,3.65,8.74,6.25,51.1,1.0,66.4,0.3,91.4,535.0,65.6,125771.7,80753.4,2.9
319,97.34,100.0,2.062,2062.3,65.2,50.0,13.6,0.0,0.0,1575.0,152.78,65.4,97.0,3.65,8.74,6.25,50.9,1.0,66.5,0.3,91.0,535.0,65.6,125771.7,80750.8,2.9
320,96.62,100.0,1.871,1870.7,65.2,48.1,13.6,0.0,0.0,1575.0,152.78,65.5,97.0,3.65,8.74,6.25,48.8,1.0,66.3,0.3,91.0,535.0,65.6,125771.7,80759.2,2.9
321,91.74,100.0,1.994,1994.1,65.2,50.0,13.6,0.0,0.0,1575.0,137.02,65.4,87.0,3.65,8.74,6.25,50.9,1.0,66.4,0.3,91.8,535.0,65.6,125771.7,80758.3,2.9
322,104.18,100.0,2.202,2202.4,65.5,48.9,13.6,0.0,0.0,1575.0,154.35,65.7,98.0,3.65,8.74,6.25,50.1,1.0,66.4,0.2,90.7,535.0,65.6,125771.7,80752.0,2.9
323,39.69,100.0,1.777,1776.9,64.7,50.6,13.6,0.0,0.0,1575.0,0.0,63.7,0.0,3.67,8.6,6.27,51.5,1.0,66.5,0.4,89.9,535.0,66.3,125771.7,81595.8,2.9
324,44.45,100.0,2.204,2203.7,63.6,51.2,13.6,0.0,0.2,1530.0,0.0,62.9,0.0,3.67,8.6,6.27,52.3,1.0,66.4,0.2,90.6,535.0,65.2,125771.7,80276.3,2.9
325,40.86,100.0,2.296,2296.3,64.2,50.7,13.6,0.0,0.1,1575.0,0.0,63.0,0.0,3.67,8.6,6.27,51.6,1.0,66.4,0.3,90.7,535.0,65.2,125771.7,80709.6,2.9
326,98.24,100.0,2.022,2022.4,65.0,51.9,13.6,0.0,0.0,1575.0,154.35,65.0,98.0,3.67,8.6,6.27,53.0,1.0,66.4,0.3,93.0,535.0,65.6,125771.7,80755.1,2.9
327,94.74,100.0,1.86,1860.4,65.2,51.1,13.6,0.0,0.0,1575.0,152.78,65.3,97.0,3.67,8.6,6.27,52.3,1.0,66.3,0.3,91.1,535.0,65.6,125771.7,80749.3,2.9
328,93.77,100.0,2.03,2030.1,65.2,50.0,13.6,0.0,0.0,1575.0,152.78,65.3,97.0,3.68,8.4,6.26,51.3,1.0,66.4,0.2,92.1,535.0,65.6,125771.7,80749.7,2.9
329,93.05,100.0,2.155,2154.9,65.2,49.8,13.6,0.0,0.0,1575.0,152.78,65.4,97.0,3.68,8.4,6.26,51.0,1.0,66.5,0.3,92.2,535.0,65.6,125771.7,80751.1,2.9
330,98.66,100.0,2.085,2085.4,65.5,50.3,13.6,0.0,0.3,1575.0,154.35,65.5,98.0,3.68,8.4,6.26,51.4,1.0,66.3,0.3,89.4,535.0,65.6,125771.7,80751.9,2.9
331,92.87,100.0,1.911,1910.6,65.5,50.1,13.6,0.0,0.0,1575.0,154.35,65.5,98.0,3.68,8.4,6.26,51.2,1.0,66.4,0.3,90.7,535.0,65.6,125771.7,80759.5,2.9
332,95.69,100.0,1.746,1746.0,64.9,51.1,13.6,0.0,0.0,1575.0,152.78,65.7,97.0,3.68,8.4,6.26,51.6,1.0,66.4,0.2,90.1,535.0,65.6,125771.7,80752.1,2.9
333,92.79,100.0,1.553,1553.1,64.8,53.4,13.6,0.0,0.0,1575.0,154.35,65.8,98.0,3.7,8.28,6.27,54.6,1.0,66.4,0.3,90.0,535.0,65.6,125771.7,80750.5,2.9
334,78.7,100.0,1.939,1938.9,65.4,55.2,13.6,0.0,0.3,1575.0,152.78,64.8,97.0,3.7,8.28,6.27,56.2,1.0,66.4,0.3,90.7,535.0,65.1,125771.7,80095.8,2.9
335,86.22,100.0,2.127,2126.6,65.2,53.5,13.6,0.0,0.1,1575.0,152.78,65.2,97.0,3.7,8.28,6.27,54.6,1.0,66.4,0.3,91.9,535.0,65.1,125771.7,80098.7,2.9
336,35.81,100.0,1.986,1986.4,65.4,54.3,13.6,0.0,0.1,1566.0,0.0,62.7,0.0,3.7,8.28,6.27,55.7,1.0,66.4,0.3,91.0,535.0,65.0,125771.7,80077.1,2.9
337,93.21,100.0,1.777,1776.9,64.5,53.9,13.6,0.0,0.0,1575.0,154.35,65.1,98.0,3.7,8.28,6.27,55.3,1.0,66.4,0.2,91.0,535.0,65.5,125771.7,80583.9,2.9
338,94.78,100.0,2.139,2139.4,64.5,51.2,13.6,0.0,0.1,1575.0,149.62,65.2,95.0,3.78,9.14,6.48,51.8,1.0,66.4,0.3,90.6,535.0,65.5,125771.7,80584.7,2.9
339,95.68,100.0,1.993,1992.9,64.5,48.7,13.6,0.0,0.1,1575.0,154.35,65.4,98.0,3.78,9.14,6.48,49.6,1.0,66.4,0.3,90.2,535.0,65.5,125771.7,80583.1,2.9
340,56.97,100.0,1.893,1892.6,64.3,46.3,13.6,0.0,0.0,1575.0,108.68,65.2,69.0,3.78,9.14,6.48,47.8,1.0,66.4,0.2,90.8,535.0,65.5,125771.7,80582.2,2.9
341,94.53,100.0,1.94,1940.1,64.6,45.3,13.6,0.0,0.0,1575.0,154.35,65.4,98.0,3.78,9.14,6.48,46.4,1.0,66.3,0.2,90.8,535.0,65.5,125771.7,80582.1,2.9
342,98.13,100.0,1.808,1807.7,64.6,43.7,13.6,0.0,0.1,1575.0,152.78,65.6,97.0,3.78,9.14,6.48,45.3,1.0,66.4,0.3,91.1,535.0,65.5,125771.7,80582.4,2.9
343,92.99,100.0,1.723,1722.9,64.6,45.3,13.6,0.0,0.0,1575.0,149.62,65.7,95.0,3.81,9.13,6.53,46.4,1.0,66.4,0.2,92.0,535.0,65.5,125771.7,80582.2,2.9
344,96.39,100.0,1.661,1661.1,64.6,44.9,13.6,0.0,0.0,1575.0,152.78,65.6,97.0,3.81,9.13,6.53,45.9,1.0,66.3,0.2,90.9,535.0,65.5,125771.7,80582.0,2.9
345,94.54,100.0,1.707,1707.4,64.7,45.0,13.6,0.0,0.0,1575.0,152.78,65.7,97.0,3.81,9.13,6.53,46.3,1.0,66.4,0.3,90.7,535.0,65.5,125771.7,80582.7,2.9
346,90.42,100.0,1.8,1800.0,64.8,44.7,13.6,0.0,0.2,1575.0,148.05,65.7,94.0,3.81,9.13,6.53,45.9,1.0,66.4,0.2,91.0,535.0,65.5,125771.7,80580.9,2.9
347,94.3,100.0,1.931,1931.1,64.7,44.0,13.6,0.0,0.0,1575.0,154.35,65.9,98.0,3.81,9.13,6.53,45.3,1.0,66.3,0.2,90.6,535.0,65.5,125771.7,80577.3,2.9
348,95.38,100.0,1.948,1947.9,65.8,45.3,13.6,0.0,0.0,1575.0,152.78,65.9,97.0,3.82,8.88,6.52,46.5,1.0,66.3,0.3,91.9,535.0,65.5,125771.7,80579.9,2.9
349,92.34,100.0,1.707,1707.4,64.7,45.2,13.6,0.0,0.0,1575.0,152.78,65.8,97.0,3.82,8.88,6.52,46.0,1.0,66.4,0.2,90.5,535.0,65.5,125771.7,80584.0,2.9
350,75.47,100.0,2.568,2567.6,64.9,51.1,13.6,0.0,0.0,1575.0,152.78,64.2,97.0,3.82,8.88,6.52,51.9,1.0,66.5,0.3,91.2,535.0,64.2,125771.7,78955.6,2.9
351,86.33,100.0,2.335,2334.9,64.0,50.1,13.6,0.0,0.1,1575.0,152.78,65.3,97.0,3.82,8.88,6.52,50.7,1.0,66.4,0.3,92.4,535.0,64.2,125771.7,78960.9,2.9
352,40.3,100.0,2.344,2343.9,63.9,51.1,13.6,0.0,0.0,1557.0,0.0,62.8,0.0,3.82,8.88,6.52,52.5,1.0,66.5,0.3,91.9,535.0,64.1,125771.7,78947.9,2.9
353,103.16,100.0,1.947,1946.6,64.4,50.4,13.6,0.0,0.0,1575.0,151.2,66.2,96.0,3.89,9.53,6.69,51.5,1.0,66.4,0.4,90.9,535.0,64.6,125771.7,79436.2,2.9
354,107.31,100.0,1.939,1938.9,64.9,51.7,13.6,0.0,0.2,1575.0,154.35,66.8,98.0,3.89,9.53,6.69,52.8,1.0,66.4,0.3,91.8,535.0,64.6,125771.7,79422.7,2.9
355,102.93,100.0,2.064,2063.6,65.2,50.8,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,3.89,9.53,6.69,52.0,1.0,66.4,0.3,90.0,535.0,64.6,125771.7,79422.9,2.9
356,102.76,100.0,2.109,2108.6,65.3,50.2,13.6,0.0,0.0,1575.0,152.78,67.0,97.0,3.89,9.53,6.69,51.3,1.0,66.4,0.3,90.4,535.0,64.6,125771.7,79421.3,2.9
357,106.04,100.0,2.141,2140.7,65.5,50.2,13.6,0.0,0.0,1575.0,154.35,67.3,98.0,3.89,9.53,6.69,51.7,1.0,66.5,0.3,90.7,535.0,64.6,125771.7,79421.7,2.9
358,100.08,100.0,1.761,1761.4,65.5,52.4,13.6,0.0,0.0,1575.0,152.78,66.1,97.0,3.91,9.33,6.7,53.5,1.0,66.4,0.3,89.7,535.0,64.6,125771.7,79418.1,2.9
359,82.89,100.0,2.093,2093.1,65.6,53.3,13.6,0.0,0.1,1575.0,137.02,66.2,87.0,3.91,9.33,6.7,54.6,1.0,66.5,0.4,89.3,535.0,64.6,125771.7,79421.3,2.9
360,96.01,100.0,2.272,2271.9,65.7,52.6,13.6,0.0,0.0,1575.0,154.35,66.2,98.0,3.91,9.33,6.7,53.3,1.0,66.5,0.3,90.9,535.0,64.6,125771.7,79421.4,2.9
361,96.05,100.0,1.769,1769.1,65.8,51.5,13.6,0.0,0.1,1575.0,154.35,66.2,98.0,3.91,9.33,6.7,52.7,1.0,66.4,0.3,90.8,535.0,64.6,125771.7,79433.9,2.9
362,97.11,100.0,1.828,1828.3,65.8,53.3,13.6,0.0,0.1,1575.0,152.78,66.3,97.0,3.91,9.33,6.7,54.6,1.0,66.4,0.3,90.7,535.0,64.6,125771.7,79419.2,2.9
363,96.78,100.0,2.119,2118.9,65.6,50.1,13.6,0.0,0.0,1575.0,154.35,66.4,98.0,3.93,9.22,6.72,50.9,1.0,66.4,0.3,90.7,535.0,64.6,125771.7,79417.9,2.9
364,97.09,100.0,2.21,2210.1,65.9,49.1,13.6,0.0,0.4,1575.0,154.35,66.3,98.0,3.93,9.22,6.72,49.7,1.0,66.5,0.3,92.0,535.0,64.6,125771.7,79419.1,2.9
365,96.83,100.0,2.178,2178.0,65.7,47.6,13.6,0.0,0.0,1575.0,154.35,66.4,98.0,3.93,9.22,6.72,48.6,1.0,66.4,0.3,91.0,535.0,64.6,125771.7,79420.7,2.9
366,96.12,100.0,2.209,2208.9,66.0,49.5,13.6,0.0,0.0,1575.0,154.35,66.5,98.0,3.93,9.22,6.72,50.6,1.0,66.5,0.4,92.0,535.0,64.6,125771.7,79424.9,2.9
367,93.54,100.0,2.033,2032.7,65.8,50.2,13.6,0.0,0.1,1575.0,154.35,66.5,98.0,3.93,9.22,6.72,51.2,1.0,66.4,0.3,91.0,535.0,64.6,125771.7,79429.2,2.9
368,95.08,100.0,2.093,2093.1,66.0,49.2,13.6,0.0,0.0,1575.0,152.78,66.6,97.0,3.96,9.2,6.76,50.2,1.0,66.4,0.3,92.3,535.0,64.6,125771.7,79430.6,2.9
369,92.44,92.9,2.008,2008.3,65.9,48.4,13.6,0.0,0.2,1575.0,154.35,66.5,98.0,3.96,9.2,6.76,49.4,1.0,66.4,0.3,90.6,535.0,64.6,125771.7,79430.9,2.9
370,94.28,100.0,2.062,2062.3,65.9,49.9,13.6,0.0,0.0,1575.0,154.35,66.6,98.0,3.96,9.2,6.76,51.1,1.0,66.5,0.3,92.1,536.0,64.6,125771.7,79430.4,2.9
371,90.11,100.0,1.9,1900.3,66.0,50.1,13.6,0.0,0.0,1575.0,146.48,66.6,93.0,3.96,9.2,6.76,51.0,1.0,66.4,0.3,91.0,536.0,64.6,125771.7,79430.7,2.9
372,93.36,100.0,2.118,2117.6,65.8,51.1,13.6,0.0,0.1,1575.0,151.2,66.6,96.0,3.96,9.2,6.76,51.5,1.0,66.4,0.3,88.8,535.0,64.6,125771.7,79422.8,2.9
373,95.34,100.0,2.202,2202.4,65.8,49.5,13.6,0.0,0.0,1575.0,152.78,66.8,97.0,3.98,9.03,6.76,50.5,1.0,66.4,0.3,92.2,535.0,64.6,125771.7,79424.1,2.9
374,90.14,100.0,1.869,1869.4,66.0,49.6,13.6,0.0,0.0,1575.0,152.78,66.6,97.0,3.98,9.03,6.76,50.6,1.0,66.5,0.3,91.2,535.0,64.6,125771.7,79421.4,2.9
