elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
810,28.55,100.0,2.202,2201.6,61.6,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.15,22.33,22.51,96.6,0.0,66.4,0.2,98.0,402.0,79.6,62828.1,49401.2,1.1
811,28.35,100.0,2.202,2201.6,61.4,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.15,22.33,22.51,96.6,0.0,66.5,0.4,98.0,402.0,79.6,62828.1,49400.7,1.1
812,28.14,100.0,2.202,2201.6,61.2,95.4,28.4,0.0,0.0,306.0,0.0,,0.0,17.15,22.33,22.51,95.5,0.0,66.4,0.2,100.0,402.0,79.6,62828.1,49397.8,1.1
813,29.36,100.0,2.202,2201.6,61.6,96.6,28.4,0.0,0.9,306.0,0.0,,0.0,17.21,22.87,22.62,96.4,0.0,66.4,0.4,99.0,402.0,79.6,62828.1,49413.6,1.1
814,28.85,100.0,2.202,2201.6,61.8,96.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.21,22.87,22.62,96.8,0.0,66.4,0.3,98.0,402.0,79.6,62828.1,49406.5,1.1
815,28.14,100.0,2.202,2201.6,61.2,97.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.21,22.87,22.62,97.5,0.0,66.5,0.3,100.0,402.0,79.7,62828.1,49419.2,1.1
816,28.35,100.0,2.202,2201.6,61.1,94.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.21,22.87,22.62,94.0,0.0,66.4,0.3,96.0,402.0,79.7,62828.1,49420.3,1.1
817,28.26,100.0,2.202,2201.6,61.0,97.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.21,22.87,22.62,97.5,0.0,66.5,0.4,100.0,402.0,79.6,62828.1,49404.3,1.1
818,28.35,100.0,2.202,2201.6,61.4,95.8,28.4,0.0,0.2,306.0,0.0,,0.0,17.19,22.16,22.47,95.6,0.0,66.4,0.2,99.0,402.0,79.6,62828.1,49406.1,1.1
819,28.35,100.0,2.202,2201.6,61.4,96.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.19,22.16,22.47,96.7,0.0,66.5,0.4,100.0,402.0,79.6,62828.1,49406.0,1.1
820,28.46,100.0,2.202,2201.6,60.7,96.0,28.4,0.0,0.1,306.0,0.0,54.3,0.0,17.19,22.16,22.47,96.1,0.0,66.3,0.3,98.0,402.0,79.6,62828.1,49408.4,1.1
821,56.86,100.0,2.202,2201.6,61.6,88.3,28.4,0.0,0.0,1115.9,95.19,59.9,85.3,17.19,22.16,22.47,88.4,0.0,66.6,0.4,94.9,402.0,79.7,62828.1,49450.3,1.1
822,41.04,100.0,2.202,2201.6,61.8,95.9,28.4,0.0,0.0,1256.7,125.67,55.6,100.0,17.19,22.16,22.47,95.8,0.0,66.3,0.2,98.0,402.0,79.7,62828.1,49456.9,1.1
823,29.66,100.0,2.202,2201.6,61.4,96.3,28.4,0.0,0.1,512.6,36.6,,71.4,17.32,23.58,22.77,96.4,0.0,66.5,0.4,99.0,402.0,79.7,62828.1,49457.2,1.1
824,28.55,100.0,2.202,2201.6,61.3,94.9,28.4,0.0,0.0,306.0,0.0,,0.0,17.32,23.58,22.77,94.9,0.0,66.3,0.2,98.0,402.0,79.7,62828.1,49461.9,1.1
825,29.15,100.0,2.202,2201.6,61.8,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.32,23.58,22.77,96.6,0.0,66.5,0.4,99.0,402.0,79.7,62828.1,49457.3,1.1
826,28.85,100.0,2.202,2201.6,61.7,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.32,23.58,22.77,96.7,0.0,66.4,0.2,99.0,402.0,79.7,62828.1,49459.6,1.1
827,27.74,100.0,2.202,2201.6,61.4,96.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.32,23.58,22.77,96.7,0.0,66.4,0.4,99.0,402.0,79.7,62828.1,49458.8,1.1
828,28.55,100.0,2.202,2201.6,61.2,96.0,28.4,0.0,0.1,306.0,0.0,,0.0,17.35,23.54,22.77,96.1,0.0,66.4,0.3,99.0,402.0,79.7,62828.1,49457.2,1.1
829,29.04,100.0,2.202,2201.6,62.1,96.7,28.4,0.0,0.1,306.0,0.0,,0.0,17.35,23.54,22.77,96.5,0.0,66.5,0.3,99.0,402.0,79.7,62828.1,49461.5,1.1
830,28.15,100.0,2.202,2201.6,61.3,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.35,23.54,22.77,95.8,0.0,66.4,0.3,97.0,402.0,79.7,62828.1,49453.3,1.1
831,27.34,100.0,2.202,2201.6,60.8,96.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.35,23.54,22.77,96.0,0.0,66.4,0.3,99.0,402.0,79.7,62828.1,49461.9,1.1
832,28.55,100.0,2.202,2201.6,61.2,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.35,23.54,22.77,95.5,0.0,66.4,0.3,97.1,402.0,79.7,62828.1,49460.2,1.1
833,29.45,100.0,2.202,2201.6,61.5,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.3,22.29,22.52,96.8,0.0,66.4,0.3,99.0,402.0,79.7,62828.1,49452.4,1.1
834,28.25,100.0,2.202,2201.6,61.2,95.7,28.4,0.0,0.1,306.0,0.0,,0.0,17.3,22.29,22.52,95.3,0.0,66.4,0.3,98.0,402.0,79.7,62828.1,49457.0,1.1
835,27.74,100.0,2.202,2201.6,61.2,95.4,28.4,0.0,0.0,306.0,0.0,,0.0,17.3,22.29,22.52,95.4,0.0,66.4,0.3,99.0,402.0,79.7,62828.1,49454.5,1.1
836,28.35,100.0,2.202,2201.6,61.0,95.8,28.4,0.0,0.1,306.0,0.0,,0.0,17.3,22.29,22.52,95.9,0.0,66.4,0.2,99.0,402.0,79.7,62828.1,49446.8,1.1
837,28.95,100.0,2.202,2201.6,61.6,95.5,28.4,0.0,0.0,306.0,0.0,,0.0,17.3,22.29,22.52,95.5,0.0,66.3,0.3,98.0,402.0,79.7,62828.1,49450.2,1.1
838,28.55,100.0,2.202,2201.6,61.6,96.0,28.4,0.0,0.0,306.0,0.0,,0.0,17.34,22.59,22.58,96.0,0.0,66.4,0.3,98.0,402.0,79.7,62828.1,49456.7,1.1
839,28.25,100.0,2.202,2201.6,61.3,96.5,28.4,0.0,0.1,306.0,0.0,,0.0,17.34,22.59,22.58,96.5,0.0,66.3,0.2,98.0,402.0,79.7,62828.1,49458.6,1.1
840,28.14,100.0,2.202,2201.6,61.5,95.5,28.4,0.0,0.0,306.0,0.0,,0.0,17.34,22.59,22.58,95.2,0.0,66.4,0.2,97.1,402.0,79.7,62828.1,49451.2,1.1
841,28.85,100.0,2.202,2201.6,61.1,95.4,28.4,0.0,0.0,306.0,0.0,,0.0,17.34,22.59,22.58,95.4,0.0,66.3,0.3,98.0,402.0,79.7,62828.1,49462.5,1.1
842,29.05,100.0,2.172,2171.7,61.3,96.5,28.4,0.0,0.0,306.0,0.0,,0.0,17.34,22.59,22.58,96.8,0.0,66.3,0.2,98.0,402.0,79.7,62828.1,49443.7,1.1
843,28.65,100.0,2.202,2201.6,61.3,97.0,28.4,0.0,0.8,306.0,0.0,,0.0,17.4,23.02,22.67,96.5,0.0,66.4,0.2,98.0,402.0,79.7,62828.1,49452.3,1.1
844,28.35,100.0,2.202,2201.6,61.2,95.6,28.4,0.0,0.1,306.0,0.0,,0.0,17.4,23.02,22.67,95.6,0.0,66.3,0.3,100.0,402.0,79.7,62828.1,49440.8,1.1
845,28.04,100.0,2.202,2201.6,61.2,95.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.4,23.02,22.67,95.6,0.0,66.4,0.2,99.0,402.0,79.7,62828.1,49457.6,1.1
846,28.75,100.0,2.202,2201.6,61.0,95.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.4,23.02,22.67,95.1,0.0,66.3,0.3,97.0,402.0,79.7,62828.1,49462.8,1.1
847,29.46,100.0,2.202,2201.6,61.5,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,17.4,23.02,22.67,96.4,0.0,66.4,0.2,98.0,402.0,79.7,62828.1,49457.0,1.1
848,28.85,100.0,2.202,2201.6,61.3,97.3,28.4,0.0,0.1,306.0,0.0,,0.0,17.53,24.54,22.99,97.4,0.0,66.3,0.3,100.0,402.0,79.7,62828.1,49462.2,1.1
849,28.14,100.0,2.202,2201.6,61.3,96.8,28.4,0.5,0.0,306.0,0.0,,0.0,17.53,24.54,22.99,96.9,0.0,66.5,0.4,99.0,402.0,79.7,62828.1,49456.1,1.1
850,28.85,100.0,2.202,2201.6,61.1,95.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.53,24.54,22.99,95.6,0.0,66.4,0.2,98.0,402.0,79.7,62828.1,49460.1,1.1
851,28.55,100.0,2.202,2201.6,61.0,98.0,28.4,0.0,0.0,306.0,0.0,,0.0,17.53,24.54,22.99,97.9,0.0,66.5,0.4,100.0,402.0,79.7,62828.1,49461.1,1.1
852,28.55,100.0,2.202,2201.6,61.5,96.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.53,24.54,22.99,96.7,0.0,66.3,0.2,99.0,402.0,79.7,62828.1,49467.4,1.1
853,28.05,100.0,2.202,2201.6,61.2,97.0,28.4,0.0,0.1,306.0,0.0,,0.0,17.57,24.5,23.01,97.0,0.0,66.4,0.3,100.0,402.0,79.8,62828.1,49488.2,1.1
854,28.85,100.0,2.202,2201.6,61.6,97.4,28.4,0.0,0.1,306.0,0.0,,0.0,17.57,24.5,23.01,97.4,0.0,66.4,0.3,100.0,402.0,79.8,62828.1,49490.8,1.1
855,28.25,100.0,2.202,2201.6,61.7,97.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.57,24.5,23.01,97.3,0.0,66.5,0.3,100.0,402.0,79.8,62828.1,49496.5,1.1
856,28.15,100.0,2.202,2201.6,61.1,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,17.57,24.5,23.01,96.3,0.0,66.8,0.3,99.0,402.0,79.7,62828.1,49465.1,1.1
857,32.55,100.0,2.202,2201.6,60.7,90.5,28.4,0.0,0.0,691.6,35.13,58.2,50.8,17.57,24.5,23.01,90.5,0.0,66.8,0.3,94.9,402.0,79.8,62828.1,49480.8,1.1
858,57.78,100.0,2.202,2201.6,61.3,79.8,28.4,0.0,0.1,1300.5,130.05,60.1,100.0,17.61,24.54,23.04,80.0,0.0,66.8,0.3,93.4,402.0,79.9,62828.1,49557.4,1.1
859,59.36,100.0,2.202,2201.6,61.5,82.6,28.4,0.0,0.1,1300.5,130.05,60.7,100.0,17.61,24.54,23.04,82.6,0.0,66.7,0.4,94.1,402.0,80.0,62828.1,49610.8,1.1
860,60.08,100.0,2.202,2201.6,61.8,77.7,28.4,0.0,0.1,1300.5,130.05,61.1,100.0,17.61,24.54,23.04,77.9,0.0,65.0,0.3,92.8,402.0,80.9,62828.1,50188.8,1.1
861,41.24,100.0,2.202,2201.6,62.5,77.5,28.4,0.0,0.0,1283.5,128.35,55.8,100.0,17.61,24.54,23.04,77.8,0.0,66.4,0.3,89.6,402.0,81.7,62828.1,50731.6,1.1
862,26.45,100.0,2.202,2201.6,61.3,82.9,28.4,0.0,0.0,631.6,63.16,55.1,100.0,17.61,24.54,23.04,82.7,0.0,66.5,0.4,100.0,402.0,81.8,62828.1,50740.5,1.1
863,28.04,100.0,2.202,2201.6,61.6,89.1,28.4,0.0,0.1,323.1,5.43,54.6,16.8,17.58,23.62,22.88,89.2,0.0,66.3,0.2,94.9,402.0,79.8,62828.1,49517.1,1.1
864,28.85,100.0,2.202,2201.6,61.4,95.8,28.4,0.0,0.1,306.0,0.0,54.8,0.0,17.58,23.62,22.88,95.8,0.0,66.7,0.3,98.0,402.0,79.8,62828.1,49513.1,1.1
865,27.95,100.0,2.202,2201.6,61.4,97.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.58,23.62,22.88,97.3,0.0,66.9,0.3,100.0,402.0,79.8,62828.1,49518.6,1.1
866,27.95,100.0,2.202,2201.6,61.5,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,17.58,23.62,22.88,95.7,0.0,66.0,0.3,99.0,402.0,79.8,62828.1,49529.5,1.1
867,28.25,100.0,2.202,2201.6,61.4,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,17.58,23.62,22.88,96.4,0.0,68.0,0.3,99.0,402.0,79.8,62828.1,49531.2,1.1
868,29.46,100.0,2.202,2201.6,61.3,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.72,25.17,23.21,97.2,0.0,66.8,0.3,98.0,402.0,79.8,62828.1,49531.6,1.1
869,28.45,100.0,2.202,2201.6,61.3,96.9,28.4,0.0,0.2,306.0,0.0,,0.0,17.72,25.17,23.21,96.9,0.0,67.8,0.3,100.0,402.0,79.9,62828.1,49542.4,1.1
870,28.35,100.0,2.202,2201.6,61.6,96.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.72,25.17,23.21,96.5,0.0,66.5,0.3,98.0,402.0,79.8,62828.1,49533.4,1.1
871,28.55,100.0,2.202,2201.6,61.5,95.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.72,25.17,23.21,95.6,0.0,67.6,0.3,98.0,402.0,79.8,62828.1,49534.9,1.1
872,29.55,100.0,2.202,2201.6,61.8,97.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.72,25.17,23.21,97.1,0.0,66.4,0.3,99.0,402.0,79.8,62828.1,49530.0,1.1
873,28.75,100.0,2.202,2201.6,61.5,97.2,28.4,0.0,0.9,306.0,0.0,,0.0,17.85,26.52,23.52,97.2,0.0,67.5,0.3,99.0,402.0,79.8,62828.1,49536.1,1.1
874,27.95,100.0,2.202,2201.6,61.3,96.1,28.4,0.0,0.1,306.0,0.0,,0.0,17.85,26.52,23.52,96.2,0.0,66.4,0.2,98.0,402.0,79.8,62828.1,49533.3,1.1
875,28.55,100.0,2.202,2201.6,61.2,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.85,26.52,23.52,96.4,0.0,66.4,0.3,98.0,402.0,79.8,62828.1,49538.3,1.1
876,28.85,100.0,2.202,2201.6,61.2,97.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.85,26.52,23.52,97.4,0.0,66.4,0.3,99.0,402.0,79.8,62828.1,49523.0,1.1
877,28.35,100.0,2.202,2201.6,61.3,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,17.85,26.52,23.52,95.9,0.0,66.4,0.3,98.0,402.0,79.8,62828.1,49527.4,1.1
878,28.65,100.0,2.202,2201.6,61.3,96.0,28.4,0.0,0.0,306.0,0.0,,0.0,17.95,27.28,23.73,96.1,0.0,66.3,0.3,99.0,402.0,79.8,62828.1,49525.1,1.1
879,29.05,100.0,2.202,2201.6,61.3,95.6,28.4,0.0,0.1,306.0,0.0,,0.0,17.95,27.28,23.73,95.3,0.0,66.5,0.3,99.0,402.0,79.8,62828.1,49529.4,1.1
880,28.35,100.0,2.202,2201.6,61.3,94.7,28.4,0.0,0.1,306.0,0.0,,0.0,17.95,27.28,23.73,94.7,0.0,66.4,0.3,96.9,402.0,79.8,62828.1,49532.1,1.1
881,29.25,100.0,2.202,2201.6,61.3,97.0,28.4,0.0,0.0,306.0,0.0,,0.0,17.95,27.28,23.73,97.0,0.0,66.4,0.3,99.0,402.0,79.8,62828.1,49537.3,1.1
882,28.35,100.0,2.202,2201.6,61.3,96.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.95,27.28,23.73,96.3,0.0,66.4,0.3,99.0,402.0,79.8,62828.1,49537.3,1.1
883,28.55,100.0,2.202,2201.6,61.7,96.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.92,26.05,23.54,96.7,0.0,66.4,0.2,98.0,402.0,79.8,62828.1,49536.0,1.1
884,28.14,100.0,2.202,2201.6,61.5,96.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.92,26.05,23.54,96.2,0.0,66.3,0.3,98.0,402.0,79.8,62828.1,49529.2,1.1
885,28.75,100.0,2.202,2201.6,61.0,95.4,28.4,0.0,0.1,306.0,0.0,,0.0,17.92,26.05,23.54,95.4,0.0,66.4,0.3,99.0,402.0,79.8,62828.1,49514.9,1.1
886,29.44,100.0,2.202,2201.6,61.6,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.92,26.05,23.54,96.5,0.0,66.4,0.3,99.0,401.0,79.8,62828.1,49521.7,1.1
887,28.15,100.0,2.202,2201.6,61.8,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,17.92,26.05,23.54,96.1,0.0,66.4,0.3,98.0,401.0,79.8,62828.1,49527.9,1.1
888,28.35,100.0,2.202,2201.6,61.3,95.4,28.4,0.0,0.1,306.0,0.0,,0.0,17.97,26.21,23.61,95.3,0.0,66.4,0.3,98.0,401.0,79.8,62828.1,49531.5,1.1
889,28.35,100.0,2.202,2201.6,61.4,95.0,28.4,0.0,0.0,306.0,0.0,,0.0,17.97,26.21,23.61,94.9,0.0,66.5,0.3,99.0,401.0,79.8,62828.1,49529.6,1.1
890,28.95,100.0,2.202,2201.6,61.0,95.8,28.4,0.0,0.1,306.0,0.0,,0.0,17.97,26.21,23.61,95.7,0.0,66.3,0.3,99.0,401.0,79.8,62828.1,49536.0,1.1
891,28.55,100.0,2.202,2201.6,61.2,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.97,26.21,23.61,95.9,0.0,66.4,0.2,100.0,401.0,79.8,62828.1,49531.6,1.1
892,28.35,100.0,2.202,2201.6,61.6,95.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.97,26.21,23.61,95.7,0.0,66.3,0.2,98.0,401.0,79.8,62828.1,49537.2,1.1
893,28.75,100.0,2.202,2201.6,61.6,95.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.96,25.39,23.48,95.4,0.0,66.3,0.3,98.0,401.0,79.8,62828.1,49531.1,1.1
894,28.14,100.0,2.202,2201.6,60.8,95.0,28.4,0.0,0.1,306.0,0.0,,0.0,17.96,25.39,23.48,94.8,0.0,66.4,0.2,96.9,401.0,79.8,62828.1,49528.6,1.1
895,28.14,100.0,2.202,2201.6,61.4,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.96,25.39,23.48,95.2,0.0,66.3,0.2,97.0,401.0,79.8,62828.1,49529.2,1.1
896,28.35,100.0,2.202,2201.6,61.2,94.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.96,25.39,23.48,94.2,0.0,66.4,0.3,98.0,401.0,79.8,62828.1,49521.5,1.1
897,27.95,100.0,2.202,2201.6,59.8,94.1,28.4,0.0,0.0,306.0,0.0,54.2,0.0,17.96,25.39,23.48,94.2,0.0,66.3,0.2,99.0,401.0,79.8,62828.1,49529.8,1.1
898,54.95,100.0,2.202,2201.6,60.5,75.8,28.4,0.0,0.0,1129.6,97.6,59.9,86.4,17.92,24.24,23.28,76.2,0.0,66.4,0.2,92.6,401.0,79.9,62828.1,49544.1,1.1
899,54.65,100.0,2.202,2201.6,61.2,71.8,28.4,0.0,0.0,1300.5,130.05,60.0,100.0,17.92,24.24,23.28,72.0,0.0,66.3,0.2,91.3,401.0,79.8,62828.1,49498.9,1.1
