elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
748,76.58,100.0,2.379,2379.0,61.7,53.8,14.3,0.0,0.0,1530.0,148.41,62.1,97.0,4.62,8.35,7.55,54.9,0.0,64.9,8.2,93.0,446.0,47.2,125771.7,57759.1,0.0
749,87.81,100.0,2.054,2053.5,61.5,51.1,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.62,8.35,7.55,52.2,0.0,65.6,8.1,94.3,446.0,47.2,125771.7,57758.7,0.0
750,85.14,100.0,2.12,2119.5,61.7,49.8,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,4.62,8.35,7.55,51.0,0.0,66.7,7.7,94.6,446.0,47.2,125771.7,57754.9,0.0
751,85.01,100.0,2.244,2244.0,61.7,48.8,14.3,0.0,0.1,1530.0,149.94,62.3,98.0,4.62,8.35,7.55,50.3,0.0,66.1,0.4,94.3,446.0,47.3,125771.7,57792.2,0.0
752,83.78,100.0,2.264,2263.5,61.4,49.1,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,4.62,8.35,7.55,49.9,0.0,66.3,7.6,90.6,446.0,47.2,125771.7,57769.5,0.0
753,85.6,100.0,2.372,2371.5,61.5,48.6,14.3,0.0,0.0,1530.0,148.41,62.6,97.0,4.66,8.56,7.61,50.0,0.0,66.2,7.6,94.5,446.0,47.2,125771.7,57768.5,0.0
754,82.57,100.0,2.098,2098.5,61.9,49.2,14.3,0.0,0.0,1530.0,146.88,62.8,96.0,4.66,8.56,7.61,50.5,0.0,66.4,0.4,94.5,446.0,47.2,125771.7,57764.2,0.0
755,85.81,100.0,2.208,2208.0,62.0,47.7,14.3,0.0,0.8,1530.0,148.41,62.6,97.0,4.66,8.56,7.61,49.1,0.0,66.8,7.6,93.2,446.0,47.2,125771.7,57752.5,0.0
756,84.34,100.0,2.127,2127.0,62.4,47.8,14.3,0.0,0.0,1530.0,149.94,62.8,98.0,4.66,8.56,7.61,49.2,0.0,66.4,7.7,90.2,446.0,47.2,125771.7,57751.3,0.0
757,86.81,100.0,2.253,2253.0,62.5,47.0,14.3,0.0,0.0,1530.0,148.41,63.0,97.0,4.66,8.56,7.61,47.6,0.0,66.2,0.4,94.4,446.0,47.2,125771.7,57751.8,0.0
758,78.84,100.0,2.246,2245.5,62.5,47.2,14.3,0.0,0.0,1530.0,130.05,62.8,85.0,4.66,8.28,7.56,48.8,0.0,66.1,8.0,95.4,447.0,47.2,125771.7,57748.3,0.0
759,85.39,100.0,1.974,1974.0,62.2,48.8,14.3,0.0,0.0,1530.0,149.94,63.1,98.0,4.66,8.28,7.56,49.9,0.0,66.9,8.2,92.3,447.0,47.2,125771.7,57752.0,0.0
760,44.32,100.0,2.445,2445.0,62.5,51.0,14.3,0.0,0.0,1458.0,14.58,60.6,10.0,4.66,8.28,7.56,52.1,0.0,66.6,8.0,92.9,447.0,47.2,125771.7,57756.8,0.0
761,62.94,100.0,2.388,2388.0,61.2,55.3,14.3,0.0,0.0,1530.0,148.41,61.4,97.0,4.66,8.28,7.56,56.3,0.0,65.8,8.2,94.4,448.0,45.9,125771.7,56063.2,0.0
762,63.76,100.0,2.6,2599.5,61.6,57.1,14.3,0.0,0.1,1530.0,148.41,61.2,97.0,4.66,8.28,7.56,58.4,0.0,66.7,0.7,94.4,448.0,45.9,125771.7,56067.4,0.0
763,41.45,100.0,2.464,2464.5,61.3,53.3,14.3,0.0,0.0,1521.0,0.0,59.8,0.0,4.75,9.38,7.8,54.3,0.0,67.7,8.3,93.3,448.0,45.6,125771.7,56035.8,0.0
764,79.61,100.0,2.372,2371.5,61.6,53.8,14.3,0.0,0.0,1530.0,148.41,62.1,97.0,4.75,9.38,7.8,55.0,0.0,66.7,8.2,89.3,448.0,46.3,125771.7,56542.4,0.0
765,85.02,100.0,2.138,2137.5,62.1,53.4,14.3,0.0,0.1,1530.0,149.94,62.0,98.0,4.75,9.38,7.8,54.5,0.0,66.5,0.7,90.8,448.0,46.3,125771.7,56539.6,0.0
766,84.79,100.0,2.29,2290.5,61.8,52.0,14.3,0.0,0.0,1530.0,146.88,62.5,96.0,4.75,9.38,7.8,53.4,0.0,65.9,8.2,91.8,448.0,46.3,125771.7,56539.3,0.0
767,84.17,100.0,2.12,2119.5,61.7,52.3,14.3,0.0,0.0,1530.0,149.94,62.3,98.0,4.75,9.38,7.8,53.4,0.0,65.2,8.3,91.2,448.0,46.3,125771.7,56535.1,0.0
768,83.16,100.0,2.282,2281.5,62.8,52.7,14.3,0.0,0.0,1530.0,148.41,62.8,97.0,4.78,9.34,7.82,53.8,0.0,66.2,0.6,90.0,448.0,46.3,125771.7,56538.4,0.0
769,83.93,100.0,2.01,2010.0,63.1,52.1,14.3,0.0,0.0,1530.0,149.94,62.7,98.0,4.78,9.34,7.82,53.5,0.0,66.7,8.5,94.2,448.0,46.3,125771.7,56538.7,0.0
770,83.04,100.0,2.271,2271.0,63.2,52.0,14.3,0.0,0.1,1530.0,149.94,62.6,98.0,4.78,9.34,7.82,53.2,0.0,65.9,8.2,93.4,448.0,46.3,125771.7,56538.4,0.0
771,84.13,100.0,2.206,2206.5,63.1,51.4,14.3,0.0,0.0,1530.0,143.82,62.8,94.0,4.78,9.34,7.82,52.8,0.0,67.4,0.7,94.3,448.0,46.3,125771.7,56538.7,0.0
772,84.42,100.0,2.436,2436.0,62.9,51.2,14.3,0.0,0.0,1530.0,148.41,63.0,97.0,4.78,9.34,7.82,52.0,0.0,66.2,8.3,92.9,448.0,46.3,125771.7,56539.1,0.0
773,82.14,100.0,2.308,2308.5,63.2,52.0,14.3,0.0,0.0,1530.0,148.41,63.1,97.0,4.77,8.84,7.74,53.1,0.0,66.3,8.4,91.0,448.0,46.3,125771.7,56534.7,0.0
774,84.82,100.0,2.326,2326.5,63.2,51.3,14.3,0.0,0.0,1530.0,148.41,63.2,97.0,4.77,8.84,7.74,52.5,0.0,66.1,0.5,93.9,448.0,46.3,125771.7,56535.0,0.0
775,86.5,100.0,2.127,2127.0,63.2,51.9,14.3,0.0,0.0,1530.0,148.41,63.1,97.0,4.77,8.84,7.74,53.0,0.0,66.9,8.3,92.9,448.0,46.3,125771.7,56535.8,0.0
776,82.62,100.0,2.271,2271.0,63.0,52.5,14.3,0.0,0.0,1530.0,149.94,63.1,98.0,4.77,8.84,7.74,53.7,0.0,66.4,8.2,94.4,447.0,46.3,125771.7,56538.4,0.0
777,85.38,100.0,2.498,2497.5,63.3,51.5,14.3,0.0,0.0,1530.0,149.94,63.1,98.0,4.77,8.84,7.74,52.3,0.0,66.5,7.9,93.3,447.0,46.3,125771.7,56535.0,0.0
778,85.35,100.0,2.316,2316.0,63.3,51.7,14.3,0.0,0.0,1530.0,149.94,63.2,98.0,4.76,8.37,7.66,52.7,0.0,66.1,8.2,94.3,447.0,46.3,125771.7,56538.6,0.0
779,82.6,100.0,2.288,2287.5,63.0,51.4,14.3,0.0,0.0,1530.0,148.41,63.1,97.0,4.76,8.37,7.66,52.7,0.0,66.8,8.3,94.4,447.0,46.3,125771.7,56543.3,0.0
780,90.73,100.0,2.252,2251.5,63.3,51.7,14.3,0.0,0.0,1530.0,146.88,63.5,96.0,4.76,8.37,7.66,52.6,0.0,66.4,0.5,93.3,447.0,46.3,125771.7,56546.9,0.0
781,82.67,100.0,2.235,2235.0,63.7,52.2,14.3,0.0,0.0,1530.0,149.94,63.4,98.0,4.76,8.37,7.66,53.0,0.0,66.5,8.4,94.4,447.0,46.3,125771.7,56568.5,0.0
782,83.28,100.0,2.496,2496.0,63.4,51.9,14.3,0.0,0.1,1530.0,148.41,63.3,97.0,4.76,8.37,7.66,52.9,0.0,66.5,8.2,93.5,447.0,46.3,125771.7,56544.7,0.0
783,86.07,100.0,2.474,2473.5,63.0,50.6,14.3,0.0,0.0,1530.0,149.94,63.4,98.0,4.75,8.02,7.6,52.0,0.0,66.4,0.6,89.9,447.0,46.3,125771.7,56539.2,0.0
784,83.5,100.0,2.33,2329.5,62.4,50.5,14.3,0.0,0.0,1530.0,149.94,63.2,98.0,4.75,8.02,7.6,51.2,0.0,67.6,8.3,94.3,447.0,46.3,125771.7,56542.8,0.0
785,84.4,100.0,2.4,2400.0,62.6,51.8,14.3,0.0,0.7,1530.0,148.41,63.3,97.0,4.75,8.02,7.6,52.5,0.0,66.0,7.9,90.2,447.0,46.3,125771.7,56542.2,0.0
786,84.14,100.0,2.526,2526.0,62.9,51.2,14.3,0.0,0.0,1530.0,149.94,63.4,98.0,4.75,8.02,7.6,52.6,0.0,65.9,7.9,94.4,447.0,46.3,125771.7,56541.8,0.0
787,86.68,100.0,2.598,2598.0,63.4,49.2,14.3,0.0,0.1,1530.0,149.94,63.3,98.0,4.75,8.02,7.6,50.2,0.0,67.3,8.3,90.7,447.0,46.3,125771.7,56541.3,0.0
788,84.98,100.0,2.6,2599.5,62.8,50.8,14.3,0.0,0.0,1530.0,149.94,63.3,98.0,4.76,7.86,7.58,51.8,0.0,65.5,8.3,94.6,447.0,46.3,125771.7,56541.7,0.0
789,90.67,100.0,2.082,2082.0,62.7,50.3,14.3,0.0,0.0,1530.0,149.94,63.5,98.0,4.76,7.86,7.58,51.8,0.0,67.0,0.6,95.3,447.0,46.3,125771.7,56538.4,0.0
790,84.69,100.0,1.984,1984.5,62.6,51.1,14.3,0.0,0.0,1530.0,149.94,63.4,98.0,4.76,7.86,7.58,52.3,0.0,66.5,8.2,94.6,447.0,46.3,125771.7,56534.5,0.0
791,59.85,100.0,2.433,2433.0,62.5,51.7,14.3,0.0,0.0,1530.0,148.41,61.7,97.0,4.76,7.86,7.58,52.5,0.0,66.9,8.7,94.4,447.0,46.8,125771.7,57256.8,0.0
792,67.83,100.0,2.601,2601.0,62.5,56.3,14.3,0.0,0.1,1530.0,148.41,62.3,97.0,4.76,7.86,7.58,57.4,0.0,66.4,0.6,95.5,447.0,46.8,125771.7,57254.8,0.0
793,42.41,100.0,2.498,2497.5,62.5,52.8,14.3,0.0,0.0,1530.0,0.0,60.7,0.0,4.77,7.71,7.55,54.0,0.0,66.2,8.4,94.6,447.0,46.8,125771.7,57252.5,0.0
794,81.56,100.0,2.598,2598.0,62.4,53.3,14.3,0.0,0.0,1530.0,146.88,62.8,96.0,4.77,7.71,7.55,54.5,0.0,67.0,8.2,94.4,447.0,47.2,125771.7,57744.1,0.0
795,84.23,100.0,2.436,2436.0,62.7,50.1,14.3,0.0,0.0,1530.0,149.94,63.2,98.0,4.77,7.71,7.55,51.4,0.0,66.6,0.7,94.3,447.0,47.2,125771.7,57743.9,0.0
796,88.35,100.0,2.366,2365.5,62.7,51.6,14.3,0.0,0.0,1530.0,148.41,63.0,97.0,4.77,7.71,7.55,52.9,0.0,66.2,8.2,95.4,447.0,47.2,125771.7,57743.1,0.0
797,93.03,100.0,2.373,2373.0,62.7,51.2,14.3,0.0,0.1,1530.0,148.41,63.2,97.0,4.77,7.71,7.55,52.4,0.0,66.8,8.2,94.4,447.0,47.2,125771.7,57743.8,0.0
798,87.03,100.0,2.274,2274.0,62.8,52.3,14.3,0.0,0.0,1530.0,149.94,62.9,98.0,4.8,8.05,7.62,53.5,0.0,67.5,8.3,94.1,447.0,47.2,125771.7,57748.5,0.0
799,88.64,100.0,2.508,2508.0,63.2,51.3,14.3,0.0,0.0,1530.0,143.82,63.2,94.0,4.8,8.05,7.62,51.8,0.0,67.1,0.6,91.8,447.0,47.2,125771.7,57745.2,0.0
800,86.09,100.0,2.456,2455.5,63.3,50.9,14.3,0.0,0.0,1530.0,149.94,63.2,98.0,4.8,8.05,7.62,52.9,0.0,67.7,8.2,94.1,447.0,47.2,125771.7,57747.6,0.0
801,81.85,100.0,2.337,2337.0,63.3,51.4,14.3,0.0,0.0,1530.0,148.41,63.2,97.0,4.8,8.05,7.62,52.4,0.0,65.2,7.9,95.5,447.0,47.2,125771.7,57756.1,0.0
802,86.41,100.0,2.589,2589.0,63.4,51.2,14.3,0.0,0.1,1530.0,149.94,63.1,98.0,4.8,8.05,7.62,52.5,0.0,66.1,8.2,94.4,447.0,47.2,125771.7,57749.2,0.0
803,91.45,100.0,2.526,2526.0,63.6,50.4,14.3,0.0,0.0,1530.0,145.35,63.3,95.0,4.8,7.73,7.56,51.9,0.0,66.7,8.2,93.8,447.0,47.2,125771.7,57752.9,0.0
804,86.54,100.0,2.498,2497.5,63.5,50.7,14.3,0.0,0.0,1530.0,148.41,63.2,97.0,4.8,7.73,7.56,52.4,0.0,62.3,0.6,94.5,447.0,47.2,125771.7,57752.9,0.0
805,86.17,100.0,2.598,2598.0,63.6,51.3,14.3,0.0,0.0,1530.0,145.35,63.6,95.0,4.8,7.73,7.56,52.9,0.0,67.2,8.3,95.4,447.0,47.2,125771.7,57752.8,0.0
806,86.79,100.0,2.59,2590.5,63.6,50.4,14.3,0.0,0.0,1530.0,149.94,63.3,98.0,4.8,7.73,7.56,52.0,0.0,66.4,8.3,93.8,447.0,47.2,125771.7,57746.9,0.0
807,87.71,100.0,2.6,2599.5,63.5,50.6,14.3,0.0,0.0,1530.0,146.88,63.4,96.0,4.8,7.73,7.56,51.8,0.0,66.2,0.5,94.3,447.0,47.2,125771.7,57740.3,0.0
808,85.34,100.0,2.59,2590.5,63.6,50.7,14.3,0.0,0.0,1530.0,149.94,63.3,98.0,4.82,7.83,7.59,52.0,0.0,67.3,8.4,94.4,447.0,47.2,125771.7,57741.1,0.0
809,85.48,100.0,2.598,2598.0,63.8,50.4,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,4.82,7.83,7.59,51.3,0.0,66.8,8.2,94.3,446.0,47.2,125771.7,57741.6,0.0
810,90.36,100.0,2.462,2461.5,63.8,50.7,14.3,0.0,0.0,1530.0,149.94,63.5,98.0,4.82,7.83,7.59,52.1,0.0,66.0,0.5,95.3,446.0,47.2,125771.7,57740.9,0.0
811,83.44,100.0,2.488,2488.5,63.5,50.6,14.3,0.0,0.0,1530.0,148.41,63.5,97.0,4.82,7.83,7.59,51.9,0.0,66.5,8.3,94.0,446.0,47.2,125771.7,57763.1,0.0
812,86.01,100.0,2.553,2553.0,63.8,49.3,14.3,0.0,0.0,1530.0,149.94,63.7,98.0,4.82,7.83,7.59,50.8,0.0,65.8,7.8,94.4,446.0,47.2,125771.7,57760.3,0.0
813,83.39,100.0,2.264,2263.5,63.8,50.6,14.3,0.0,0.0,1530.0,149.94,63.7,98.0,4.83,7.68,7.56,52.0,0.0,66.8,0.6,94.1,446.0,47.2,125771.7,57750.0,0.0
814,84.88,100.0,2.582,2581.5,63.7,49.9,14.3,0.0,0.0,1530.0,148.41,63.8,97.0,4.83,7.68,7.56,51.4,0.0,66.9,8.1,94.2,446.0,47.2,125771.7,57749.5,0.0
815,86.29,100.0,2.391,2391.0,64.0,49.9,14.3,0.0,0.8,1530.0,148.41,63.6,97.0,4.83,7.68,7.56,51.0,0.0,66.1,8.3,94.3,446.0,47.2,125771.7,57750.8,0.0
816,88.89,100.0,2.274,2274.0,63.9,51.0,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,4.83,7.68,7.56,51.8,0.0,65.9,0.5,94.1,446.0,47.2,125771.7,57754.0,0.0
817,84.52,100.0,2.433,2433.0,63.7,49.5,14.3,0.0,0.1,1530.0,148.41,63.8,97.0,4.83,7.68,7.56,50.9,0.0,67.4,8.3,94.3,446.0,47.2,125771.7,57756.3,0.0
818,87.71,100.0,2.442,2442.0,63.7,48.8,14.3,0.0,0.0,1530.0,149.94,63.6,98.0,4.84,7.63,7.55,50.1,0.0,65.9,8.2,94.4,446.0,47.2,125771.7,57754.8,0.0
819,88.79,100.0,2.506,2506.5,63.7,49.5,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,4.84,7.63,7.55,50.6,0.0,66.5,0.6,94.4,446.0,47.2,125771.7,57755.1,0.0
820,86.74,100.0,2.496,2496.0,63.9,48.8,14.3,0.0,0.0,1530.0,148.41,63.7,97.0,4.84,7.63,7.55,49.8,0.0,66.3,8.2,94.3,446.0,47.2,125771.7,57753.1,0.0
821,42.11,100.0,2.481,2481.0,63.1,48.6,14.3,0.0,0.0,1161.0,0.0,60.6,0.0,4.84,7.63,7.55,50.1,0.0,69.3,8.5,95.2,446.0,47.8,125771.7,58471.9,0.0
822,81.59,100.0,2.388,2388.0,63.2,51.1,14.3,0.0,0.0,1530.0,142.29,63.1,93.0,4.84,7.63,7.55,52.7,0.0,66.4,3.0,94.3,446.0,47.3,125771.7,57878.6,0.0
823,86.48,91.7,2.49,2490.0,63.4,48.2,14.3,0.0,0.0,1530.0,149.94,63.1,98.0,4.86,7.74,7.58,50.1,0.0,66.6,5.8,94.2,446.0,47.3,125771.7,57875.5,0.0
824,84.84,91.7,2.352,2352.0,63.4,49.1,14.3,0.0,0.1,1530.0,149.94,63.2,98.0,4.86,7.74,7.58,50.2,0.0,66.0,8.2,94.1,446.0,47.3,125771.7,57862.9,0.0
825,79.53,100.0,2.283,2283.0,63.7,51.1,14.3,0.0,0.0,1530.0,146.88,63.3,96.0,4.86,7.74,7.58,52.5,0.0,67.0,8.3,94.4,444.0,47.3,125771.7,57858.7,0.0
826,85.54,100.0,2.31,2310.0,63.7,50.2,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,4.86,7.74,7.58,51.6,0.0,66.2,0.5,94.4,444.0,47.3,125771.7,57864.4,0.0
827,82.71,100.0,2.31,2310.0,63.7,51.3,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,4.86,7.74,7.58,52.5,0.0,63.0,8.1,94.2,444.0,47.3,125771.7,57869.0,0.0
828,81.53,100.0,2.272,2272.5,63.8,50.5,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,4.94,8.72,7.78,52.0,0.0,66.7,8.1,94.0,444.0,47.3,125771.7,57868.2,0.0
829,82.71,100.0,2.174,2173.5,63.8,50.3,14.3,0.0,0.1,1530.0,148.41,63.9,97.0,4.94,8.72,7.78,51.8,0.0,66.1,0.8,95.2,444.0,47.3,125771.7,57859.0,0.0
830,79.66,100.0,2.272,2272.5,63.8,52.5,14.3,0.0,0.0,1530.0,148.41,63.7,97.0,4.94,8.72,7.78,53.9,0.0,66.7,8.0,94.1,444.0,47.3,125771.7,57862.4,0.0
831,80.19,100.0,2.192,2191.5,63.8,51.7,14.3,0.0,0.0,1530.0,148.41,63.8,97.0,4.94,8.72,7.78,53.4,0.0,66.2,8.3,94.2,444.0,47.3,125771.7,57861.9,0.0
832,82.41,100.0,2.31,2310.0,64.0,52.7,14.3,0.0,0.0,1530.0,149.94,63.9,98.0,4.94,8.72,7.78,54.3,0.0,66.4,0.5,94.1,444.0,47.3,125771.7,57861.9,0.0
833,81.49,100.0,2.352,2352.0,63.9,53.6,14.3,0.0,0.0,1530.0,149.94,63.8,98.0,4.97,8.82,7.82,54.8,0.0,66.4,8.4,94.4,444.0,47.3,125771.7,57862.0,0.0
834,82.57,100.0,2.364,2364.0,64.1,52.2,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,4.97,8.82,7.82,54.0,0.0,66.2,8.1,94.1,444.0,47.3,125771.7,57861.0,0.0
835,80.19,100.0,2.346,2346.0,63.8,52.4,14.3,0.0,0.0,1530.0,142.29,63.6,93.0,4.97,8.82,7.82,54.0,0.0,67.2,3.5,94.6,444.0,47.3,125771.7,57865.1,0.0
836,79.98,100.0,2.102,2101.5,63.6,50.5,14.3,0.0,0.0,1530.0,148.41,63.7,97.0,4.97,8.82,7.82,51.8,0.0,65.9,5.2,94.4,444.0,47.3,125771.7,57862.3,0.0
837,79.86,100.0,2.319,2319.0,63.8,49.5,14.3,0.0,0.0,1530.0,148.41,63.8,97.0,4.97,8.82,7.82,51.4,0.0,66.3,8.0,94.3,444.0,47.3,125771.7,57866.2,0.0
838,80.89,100.0,2.247,2247.0,63.8,49.4,14.3,0.0,0.0,1530.0,131.58,63.4,86.0,4.98,8.6,7.79,50.8,0.0,66.4,4.1,94.3,444.0,47.3,125771.7,57858.6,0.0
839,80.45,100.0,2.562,2562.0,63.7,47.4,14.3,0.0,0.0,1530.0,149.94,63.6,98.0,4.98,8.6,7.79,48.8,0.0,66.7,4.4,94.3,444.0,47.3,125771.7,57858.7,0.0
840,82.21,100.0,2.282,2281.5,63.8,47.3,14.3,0.0,0.0,1530.0,149.94,63.6,98.0,4.98,8.6,7.79,48.4,0.0,66.7,8.0,94.1,444.0,47.3,125771.7,57862.6,0.0
841,79.99,100.0,2.516,2515.5,64.0,48.2,14.3,0.0,0.1,1530.0,139.23,63.8,91.0,4.98,8.6,7.79,49.9,0.0,66.9,3.9,94.0,444.0,47.3,125771.7,57896.7,0.0
842,81.27,100.0,2.21,2209.5,63.8,48.3,14.3,0.0,0.0,1530.0,148.41,63.8,97.0,4.98,8.6,7.79,49.6,0.0,65.1,4.7,95.5,444.0,47.3,125771.7,57876.8,0.0
843,81.43,100.0,2.316,2316.0,63.8,49.0,14.3,0.0,0.0,1530.0,149.94,64.2,98.0,5.02,8.87,7.86,50.3,0.0,67.2,8.0,94.4,444.0,47.3,125771.7,57874.5,0.0
844,83.66,100.0,2.139,2139.0,64.1,47.1,14.3,0.0,0.0,1530.0,140.76,64.0,92.0,5.02,8.87,7.86,48.8,0.0,67.2,3.7,94.4,444.0,47.3,125771.7,57873.6,0.0
845,80.84,100.0,2.283,2283.0,64.0,47.3,14.3,0.0,0.8,1530.0,149.94,63.8,98.0,5.02,8.87,7.86,48.6,0.0,65.2,4.7,94.3,444.0,47.3,125771.7,57872.1,0.0
846,44.35,100.0,2.482,2482.5,64.0,49.7,14.3,0.0,0.0,1530.0,12.24,61.8,8.0,5.02,8.87,7.86,51.1,0.0,65.1,8.1,94.3,444.0,47.3,125771.7,57897.7,0.0
847,57.21,100.0,2.2,2200.5,63.0,56.2,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,5.02,8.87,7.86,57.3,0.0,66.5,8.5,94.0,444.0,46.0,125771.7,56156.2,0.0
848,63.67,100.0,2.528,2527.5,62.6,58.2,14.3,0.0,0.0,1530.0,149.94,62.3,98.0,5.05,9.04,7.91,59.0,0.0,66.4,8.5,95.5,444.0,46.0,125771.7,56151.7,0.0
849,66.16,100.0,2.236,2236.5,62.2,52.7,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,5.05,9.04,7.91,54.3,0.0,66.4,0.5,95.3,444.0,46.0,125771.7,56154.1,0.0
850,70.33,100.0,2.138,2137.5,61.8,56.8,14.3,0.0,0.1,1530.0,148.41,62.9,97.0,5.05,9.04,7.91,57.7,0.0,66.5,8.7,95.6,444.0,46.4,125771.7,56644.2,0.0
851,80.19,100.0,2.373,2373.0,62.9,53.0,14.3,0.0,0.0,1530.0,149.94,63.4,98.0,5.05,9.04,7.91,54.4,0.0,66.5,8.4,95.3,444.0,46.3,125771.7,56640.7,0.0
852,82.18,100.0,2.492,2491.5,63.5,53.6,14.3,0.0,0.0,1530.0,148.41,63.5,97.0,5.05,9.04,7.91,54.9,0.0,66.4,8.3,95.4,444.0,46.4,125771.7,56642.3,0.0
853,86.89,100.0,2.33,2329.5,63.6,53.7,14.3,0.0,0.0,1530.0,139.23,63.2,91.0,5.05,8.72,7.86,54.4,0.0,67.2,3.5,91.8,444.0,46.4,125771.7,56654.8,0.0
854,86.36,100.0,2.2,2200.5,64.0,54.1,14.3,0.0,0.0,1530.0,149.94,63.5,98.0,5.05,8.72,7.86,55.4,0.0,67.3,5.4,93.1,444.0,46.4,125771.7,56652.3,0.0
855,85.25,100.0,2.19,2190.0,63.2,55.4,14.3,0.0,0.1,1530.0,148.41,63.6,97.0,5.05,8.72,7.86,56.8,0.0,66.6,8.3,93.4,444.0,46.4,125771.7,56651.4,0.0
856,83.86,100.0,1.874,1873.5,63.1,55.2,14.3,0.0,0.0,1530.0,148.41,63.6,97.0,5.05,8.72,7.86,56.5,0.0,66.5,8.3,93.1,445.0,46.4,125771.7,56652.0,0.0
857,83.77,100.0,1.928,1927.5,63.1,55.9,14.3,0.0,0.1,1530.0,148.41,63.9,97.0,5.05,8.72,7.86,57.0,0.0,65.8,8.2,92.9,445.0,46.4,125771.7,56650.2,0.0
858,85.34,100.0,2.21,2209.5,63.0,55.1,14.3,0.0,0.0,1530.0,148.41,63.5,97.0,5.06,8.58,7.85,56.5,0.0,66.8,3.4,93.1,443.0,46.4,125771.7,56648.4,0.0
859,84.19,100.0,2.454,2454.0,63.5,51.5,14.3,0.0,0.0,1530.0,149.94,63.7,98.0,5.06,8.58,7.85,51.8,0.0,66.3,5.6,93.1,443.0,46.4,125771.7,56642.0,0.0
860,86.55,100.0,2.056,2056.5,63.6,51.2,14.3,0.0,0.0,1530.0,149.94,63.8,98.0,5.06,8.58,7.85,52.6,0.0,67.1,7.7,95.3,442.0,46.4,125771.7,56644.0,0.0
861,84.88,100.0,2.292,2292.0,63.7,52.6,14.3,0.0,0.0,1530.0,148.41,63.9,97.0,5.06,8.58,7.85,53.8,0.0,65.5,7.9,94.4,442.0,46.4,125771.7,56644.8,0.0
862,88.32,100.0,2.13,2130.0,63.6,52.6,14.3,0.0,0.0,1530.0,148.41,64.1,97.0,5.06,8.58,7.85,54.1,0.0,67.1,3.2,95.2,442.0,46.4,125771.7,56646.8,0.0
863,79.9,100.0,2.174,2173.5,63.7,53.5,14.3,0.0,0.0,1530.0,148.41,63.9,97.0,5.09,8.69,7.88,55.0,0.0,64.8,5.7,94.3,442.0,46.4,125771.7,56646.1,0.0
864,83.1,100.0,2.337,2337.0,63.8,56.4,14.3,0.0,0.0,1530.0,148.41,64.1,97.0,5.09,8.69,7.88,57.6,0.0,66.4,3.6,95.2,442.0,46.4,125771.7,56645.5,0.0
865,84.5,100.0,2.33,2329.5,63.7,53.3,14.3,0.0,0.0,1530.0,142.29,64.0,93.0,5.09,8.69,7.88,54.8,0.0,66.4,5.2,94.3,442.0,46.4,125771.7,56654.1,0.0
866,83.92,100.0,2.199,2199.0,63.8,53.9,14.3,0.0,0.0,1530.0,149.94,64.2,98.0,5.09,8.69,7.88,55.3,0.0,66.5,8.3,95.5,442.0,46.4,125771.7,56644.2,0.0
867,74.54,100.0,2.274,2274.0,63.8,53.6,14.3,0.0,0.1,1530.0,148.41,64.1,97.0,5.09,8.69,7.88,54.9,0.0,66.4,8.2,94.4,442.0,46.4,125771.7,56645.8,0.0
868,82.66,100.0,2.192,2191.5,63.9,54.5,14.3,0.0,0.0,1530.0,149.94,64.0,98.0,5.08,8.4,7.84,56.0,0.0,66.5,8.3,95.6,442.0,46.4,125771.7,56646.1,0.0
869,82.76,100.0,2.492,2491.5,63.7,54.7,14.3,0.0,0.0,1530.0,136.17,64.2,89.0,5.08,8.4,7.84,56.2,0.0,66.4,1.0,94.3,442.0,46.4,125771.7,56650.0,0.0
870,83.98,100.0,2.392,2392.5,63.9,53.7,14.3,0.0,0.0,1530.0,149.94,64.2,98.0,5.08,8.4,7.84,55.3,0.0,66.5,7.9,95.5,442.0,46.4,125771.7,56654.0,0.0
871,84.26,100.0,2.434,2434.5,64.2,53.4,14.3,0.0,0.0,1530.0,137.7,64.3,90.0,5.08,8.4,7.84,54.6,0.0,66.4,8.3,94.4,443.0,46.4,125771.7,56653.2,0.0
872,84.2,100.0,2.092,2092.5,64.1,54.0,14.3,0.0,0.0,1530.0,149.94,64.2,98.0,5.08,8.4,7.84,55.9,0.0,67.0,8.3,95.2,442.0,46.4,125771.7,56661.2,0.0
